,AREA,PERIMETER,STATION_ID,METHOD,PLAN_NO,SCALE,SOURCE,NOTE_CODE,MODIFIED,VERSION,latitude,longitude
5156,0.0,1364.43097155,415243,Little info available,,0,Unknown,0,20000101,1,-36.66806244630134,142.0532794798763
5157,0.0,767.846508,239600,Little info available,,0,Unknown,0,20000101,1,-36.667203462301714,141.46484945437405
5158,0.0,1836.71920157,415611,Little info available,,0,Unknown,0,20000101,1,-36.66874656582612,141.83421095555357
5159,0.0,1557.06527025,415611,Little info available,,0,Unknown,0,20000101,1,-36.669627797888324,141.84811454385945
5160,0.0,3174.86983698,239600,Little info available,,0,Unknown,0,20000101,1,-36.67357171437991,141.04201806844503
5161,0.0,273.51040399,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24279927769563,146.44778179504885
5162,0.0,86.24518512,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24303890419112,146.4315644826325
5163,0.0,742.23108066,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24487096039578,146.4473645849152
5164,0.0,18.53614321,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.243622792185974,146.4318495031705
5165,0.0,35.36160078,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24371017853582,146.44542628704676
5166,0.0,53.57515315,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.243825791412355,146.43124026578263
5167,0.0,15.44589533,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24392895429816,146.43173337482935
5168,0.0,17.32321179,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24407193327651,146.43151339027085
5169,0.0,1710.61696348,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.244966010996045,146.44590511066653
5170,0.0,14.46032395,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.244146095616934,146.43148101567206
5171,0.0,19.64108171,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24415595400405,146.4422256583729
5172,0.0,20.07727862,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.244155913939984,146.4452272392752
5173,0.0,36.78853432,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.2443102194521,146.42311992637858
5174,0.0,17.4816867,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24443140086771,146.43132012527514
5175,0.0,14.44694966,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24442682025953,146.4455060285089
5176,0.0,13.90232622,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.244655360792045,146.4415665088519
5177,0.0,244.14217096,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24497127876768,146.44704175514656
5178,0.0,19.23487624,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.244761338204405,146.44725475733807
5179,0.0,82.28005626,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.244933721590115,146.44536776305318
5180,0.0,12.7234555,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24485229955881,146.44627233032256
5181,0.0,18.25904467,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.244919907307,146.44722590033956
5182,0.0,21.56155838,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.245213492621154,146.43927569913296
5183,0.0,62.59990832,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24527812880558,146.4467159347342
5184,0.0,19.72723847,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24536684129643,146.44567393769208
5185,0.0,12.96484814,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.245366976252235,146.4463280228631
5186,0.0,39.44865253,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.245454888467705,146.44553723392204
5187,0.0,33.87308155,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.2454590555751,146.44611871417086
5188,0.0,734.33360506,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.245912859275215,146.44659864537437
5189,0.0,16.36506132,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24554759936503,146.44677748000467
5190,0.0,56.37250256,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.2456685813106,146.42360269961227
5191,0.0,31.28586559,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24573416457379,146.43604084715344
5192,0.0,18.91392792,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24600543368257,146.43610283610582
5193,0.0,60.85607038,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24606062233987,146.44621014585226
5194,0.0,35.63258293,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24623377687709,146.43587244456697
5195,0.0,109.27726626,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24646464852252,146.43570346118267
5196,0.0,1776.84223642,239600,Little info available,,0,Unknown,0,20000101,1,-36.87715211946939,141.1938354405187
5197,0.0,2295.75509955,239600,Little info available,,0,Unknown,0,20000101,1,-36.87778038758557,141.6147369639531
5198,0.0,1862.3951347,415611,Little info available,,0,Unknown,0,20000101,1,-36.87740800671367,141.7574295115826
5199,0.0,19298.92856617,405202,Little info available,FPM0250,0,Unknown,60362,20000101,1,-36.88188288319548,145.18058524766312
5200,0.0,1249.19719853,415611,Little info available,,0,Unknown,0,20000101,1,-36.879535046618884,141.76493658351393
5201,0.0,4268.75274715,239600,Little info available,,0,Unknown,0,20000101,1,-36.88590755301208,141.17700227704043
5202,0.0,63447.97504121,239600,Little info available,,0,Unknown,0,20000101,1,-36.92868592985117,141.51902588132234
5203,0.0,6657.60646602,239600,Little info available,,0,Unknown,0,20000101,1,-36.88980902320031,141.3936567995094
5204,0.0,1752.14456922,239600,Little info available,,0,Unknown,0,20000101,1,-36.88237610970107,141.43868884374876
5205,0.0,2442.74515145,239600,Little info available,,0,Unknown,0,20000101,1,-36.88323057857381,141.51744229265975
5206,0.0,3321.83347224,239600,Little info available,,0,Unknown,0,20000101,1,-36.88533030287671,141.25532377381907
5207,0.0,834.7632044,239600,Little info available,,0,Unknown,0,20000101,1,-36.88233362172639,141.53457903228485
5208,0.0,1608.63602647,239600,Little info available,,0,Unknown,0,20000101,1,-36.88263655362314,141.3706368804894
5209,0.0,8240.14726363,239600,Little info available,,0,Unknown,0,20000101,1,-36.89049224238717,141.46016289124222
5210,0.0,816.36543152,239600,Little info available,,0,Unknown,0,20000101,1,-36.88360675521112,141.51125440906355
5211,0.0,1608.95824783,239600,Little info available,,0,Unknown,0,20000101,1,-36.88457814690659,141.33679558001324
5212,0.0,1678.0557127,239600,Little info available,,0,Unknown,0,20000101,1,-36.887355066296145,141.37790474657515
5213,0.0,2216.28720809,239600,Little info available,,0,Unknown,0,20000101,1,-36.888297850004356,141.57580894515291
5214,0.0,1681.07634601,239600,Little info available,,0,Unknown,0,20000101,1,-36.88855804120747,141.5354967583386
5215,0.0,2659.84670778,239600,Little info available,,0,Unknown,0,20000101,1,-36.888552105244116,141.1170974316178
5216,0.0,2215.88882328,239600,Little info available,,0,Unknown,0,20000101,1,-36.88910651013828,141.1975873953391
5217,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86534717682306,142.632292802144
5218,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.865330049019796,142.6362584343064
5219,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86539459228711,142.63216875621828
5220,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.865278106686766,142.65167324704439
5221,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86524111803824,142.63628795093558
5222,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86521449566873,142.6517474362159
5223,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86513206020496,142.6375103862496
5224,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.865117105072166,142.6319843139895
5225,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86509579563728,142.64110004349848
5226,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86508187830386,142.63730664407288
5227,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86497558265771,142.63935216634823
5228,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86491454578261,142.63725223041777
5229,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86499385443634,142.6392512957458
5230,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.8649091150385,142.6368123870615
5231,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86490771349387,142.6356045278353
5232,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86488985618082,142.63131828784498
5233,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.864760284543905,142.63531586663868
5234,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86477218089044,142.63131608541642
5235,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86482339442364,142.64141279976897
5236,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.864691650857246,142.63361191323355
5237,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.864680459110616,142.6313163197163
5238,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.864670888916095,142.6407915356285
5239,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.8646506851548,142.6528804404633
5240,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86455213613991,142.63282968572042
5241,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.864542556177106,142.63300444828297
5242,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86446760681736,142.64055747716753
5243,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.864485463851956,142.63131641458276
5244,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86436835908188,142.64031124168383
5245,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86423145057657,142.65276374681446
5246,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.864243386586345,142.6529204954033
5247,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86424014056277,142.63920680539456
5248,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86402254913479,142.65286448620023
5249,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.864113909120015,142.63990599749087
5250,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.8637791248722,142.65205601152286
5251,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86376104138984,142.63041399192554
5252,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.863732258708886,142.63055912526823
5253,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86370175644753,142.64206997092552
5254,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86369181723943,142.6351241717421
5255,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86369002151066,142.62795921546171
5256,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86364952462476,142.6310866530179
5257,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86360922142543,142.64240361738348
5258,0.0,20584.63980044,99999999,Little info available,201308,0,Municipalities after Apr 1995,60293,20000101,1,-36.9198892544269,144.7090134381704
5259,0.0,2774.19661464,415611,Little info available,,0,Unknown,0,20000101,1,-36.89603579734914,141.86525874072493
5260,0.0,2181.28358076,239600,Little info available,,0,Unknown,0,20000101,1,-36.897667786266986,141.10337150193558
5261,0.0,5610.51290941,99999999,Sourced from planning scheme spatial data,,0,Dept. Planning,52913,20081201,3,-36.90182241070895,145.22690125216113
5262,0.0,1472.48912239,239600,Little info available,,0,Unknown,0,20000101,1,-36.8971928012533,141.57937198765228
5263,0.0,5098.54670719,239600,Little info available,,0,Unknown,0,20000101,1,-36.905184892368155,141.44461789528887
5264,0.0,1000.573893,239600,Little info available,,0,Unknown,0,20000101,1,-36.89776658666466,141.3687431462827
5265,0.0,1088.22463266,239600,Little info available,,0,Unknown,0,20000101,1,-36.898161692914734,141.6821362521873
5266,0.0,7375.57896819,415611,Little info available,,0,Unknown,0,20000101,1,-36.67429733604033,141.84198115431894
5267,0.0,21801.57733903,239600,Little info available,,0,Unknown,0,20000101,1,-36.6956747561987,141.2926205257492
5268,0.0,2658.52735926,239600,Little info available,,0,Unknown,0,20000101,1,-36.67293852356244,141.0877237064959
5269,0.0,760.05927697,99999999,Little info available,,0,Unknown,0,20000101,1,-36.671785612245024,145.2749426714969
5270,0.0,2203.60887397,239600,Little info available,,0,Unknown,0,20000101,1,-36.67617223395514,141.66443485353776
5271,0.0,1692.76840391,415611,Little info available,,0,Unknown,0,20000101,1,-36.67555224503057,141.80316763319678
5272,0.0,1959.35978315,239600,Little info available,,0,Unknown,0,20000101,1,-36.67564966115804,141.03082107287722
5273,0.0,673.04791226,239600,Little info available,,0,Unknown,0,20000101,1,-36.67484597756119,141.2999773414062
5274,0.0,843.41339864,415243,Little info available,,0,Unknown,0,20000101,1,-36.67636598802088,141.88790834744853
5275,0.0,777.05124634,415611,Little info available,,0,Unknown,0,20000101,1,-36.676347554397054,141.79959553448404
5276,0.0,1214.67150053,415243,Little info available,,0,Unknown,0,20000101,1,-36.67723780624437,142.0591855091537
5277,0.0,1565.21728303,99999999,Little info available,,0,Unknown,0,20000101,1,-36.67966277379236,145.27429659413303
5278,0.0,16139.15263775,239600,Little info available,,0,Unknown,0,20000101,1,-36.70693195738841,141.35552746943677
5279,0.0,1166.12881627,239600,Little info available,,0,Unknown,0,20000101,1,-36.681027698118186,141.42484281033123
5280,0.0,1266.02707533,99999999,Little info available,,0,Unknown,0,20000101,1,-36.681913179285964,145.26457419422377
5281,0.0,14.23561508,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24661608500281,146.4300031739053
5282,0.0,779.37025045,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.2485200818497,146.4466564481826
5283,0.0,17.74814583,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.247008107237406,146.428196126513
5284,0.0,39.11381429,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.247325763017976,146.44040612544774
5285,0.0,36.03166365,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.247555638716236,146.43408288609285
5286,0.0,34.7050166,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24756191669557,146.43281330637194
5287,0.0,189.3829656,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24802534599147,146.44018243065443
5288,0.0,15.11706857,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.247834034796924,146.43281998333262
5289,0.0,328.02120723,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.2481408714248,146.43512327867393
5290,0.0,49.2511024,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.247960201554044,146.42406665274999
5291,0.0,14.56080241,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24791684679415,146.43518103008492
5292,0.0,45.28986704,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.2480891715039,146.42405966551453
5293,0.0,21.11695372,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24810082426843,146.43336510290408
5294,0.0,17.51655635,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.248401609181684,146.42568064145985
5295,0.0,61.72557195,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.248539227054785,146.42565055111785
5296,0.0,3535.08345844,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.251400154259116,146.4242399351698
5297,0.0,16.59561565,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24853827870183,146.43337961463214
5298,0.0,46.60399369,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.248659787056916,146.4395033670958
5299,0.0,140.19008618,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.249097847506214,146.42426867133753
5300,0.0,23.63828274,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24955954372329,146.43668392892238
5301,0.0,23.48697043,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24972912924863,146.44455168538687
5302,0.0,29.46986677,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.249755187613914,146.43761764816975
5303,0.0,56.87865888,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24975565554362,146.44477982939273
5304,0.0,398.5935303,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.25000742153462,146.44431757717157
5305,0.0,31.82074601,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.24982994470599,146.43572556333157
5306,0.0,1843.60964755,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.25058696996126,146.44611972251116
5307,0.0,21.80390045,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.250010320036075,146.4438212306558
5308,0.0,13.68656962,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.25006962946112,146.44388797009535
5309,0.0,38.2009339,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.250191489819414,146.44438421234366
5310,0.0,32.92945501,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.250282799491764,146.44452714336654
5311,0.0,15.88155622,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.25027592491292,146.44442073693477
5312,0.0,48.15244194,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.25031318463023,146.44479046012563
5313,0.0,25.82478813,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.25054623898138,146.44677007353468
5314,0.0,34.79562986,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.25058976475707,146.44689082533728
5315,0.0,20.39122345,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.250670187309815,146.44693785328866
5316,0.0,20.95841858,99999999,Modelled,,0,West Gippsland CMA,52902,20080315,3,-38.25067044618127,146.42087002181253
5317,0.0,1835.01662435,239600,Little info available,,0,Unknown,0,20000101,1,-36.888114234267434,141.65593069083414
5318,0.0,3945.7030032,239600,Little info available,,0,Unknown,0,20000101,1,-36.89277764696637,141.15253733639491
5319,0.0,15531.78687988,99999999,Site specific flood map based,T2034,50000,Municipalities pre Apr 1995,0,20000101,1,-36.896197369602085,143.45331502693227
5320,0.0,3792.46313202,239600,Little info available,,0,Unknown,0,20000101,1,-36.89423780575314,141.24476135276058
5321,0.0,3705.03396068,239600,Little info available,,0,Unknown,0,20000101,1,-36.89389544135697,141.64119694947476
